timestamp_ms,ax,ay,az,gx,gy,gz,accel_mag,gyro_mag
0,0.01,0.02,1.00,0.3,0.2,0.1,1.0002,0.374
5,0.02,0.01,1.01,0.2,0.1,0.1,1.0101,0.245
10,0.01,0.03,1.02,0.3,0.2,0.2,1.0201,0.412
15,0.02,0.03,0.99,0.4,0.3,0.2,0.9905,0.538
20,0.01,0.02,1.00,0.3,0.2,0.1,1.0002,0.374

# ---- Throw 1 ----
100,0.05,0.04,0.96,1.2,0.9,0.7,0.9650,1.700
105,0.10,0.08,0.92,2.4,1.8,1.3,0.9293,3.353
110,0.25,0.12,0.85,4.8,3.5,2.7,0.8906,6.538
115,0.40,0.20,0.76,7.2,6.1,4.9,0.8602,200.225
120,0.55,0.30,0.65,10.5,9.8,7.3,0.8569,300.403
125,0.45,0.22,0.70,12.0,13.0,9.9,0.8619,400.259   # Throw 1 release peak
130,0.30,0.14,0.82,6.2,4.5,3.1,0.8822,160.013
135,0.12,0.06,0.96,2.8,1.9,1.2,0.9685,3.638
140,0.05,0.03,1.01,1.0,0.8,0.5,1.0124,1.394

# ---- Idle between throws ----
200,0.01,0.01,1.00,0.3,0.2,0.1,1.0001,0.374
210,0.02,0.02,1.01,0.2,0.1,0.1,1.0102,0.245

# ---- Throw 2 ----
300,0.06,0.05,0.95,1.4,1.0,0.9,0.9532,2.005
305,0.12,0.09,0.90,2.8,2.2,1.8,0.9076,4.040
310,0.24,0.12,0.84,5.2,3.6,3.1,0.8721,6.963
315,0.38,0.18,0.78,8.0,6.2,5.0,0.8470,250.839
320,0.52,0.28,0.72,11.2,10.0,8.2,0.8777,399.089
325,0.44,0.20,0.69,13.5,14.5,10.4,0.7427,450.115  # Throw 2 release peak
330,0.26,0.13,0.80,7.0,5.0,4.1,0.8479,200.769
335,0.14,0.07,0.92,3.1,2.0,1.5,0.9344,3.905
340,0.05,0.03,1.00,0.9,0.6,0.4,1.0100,1.187

# ---- Idle between throws ----
400,0.01,0.01,1.01,0.3,0.1,0.1,1.0102,0.331
410,0.02,0.02,1.00,0.2,0.1,0.1,1.0002,0.245

# ---- Throw 3 ----
500,0.07,0.06,0.94,1.6,1.1,0.9,0.9430,2.142
505,0.14,0.10,0.88,3.0,2.3,2.0,0.9055,4.301
510,0.28,0.15,0.82,6.0,4.4,3.8,0.8683,7.915
515,0.42,0.21,0.76,9.5,7.5,6.0,0.8342,100.037
520,0.55,0.30,0.70,12.8,11.2,9.0,0.8825,300.646
525,0.48,0.24,0.68,14.2,15.1,11.4,0.8073,550.111  # Throw 3 release peak
530,0.30,0.16,0.82,7.5,5.4,4.3,0.8721,300.178
535,0.14,0.08,0.94,3.0,2.2,1.4,0.9490,3.908
540,0.05,0.03,1.02,1.0,0.7,0.5,1.0303,1.286
